2,0.815,0.65,0.25,2.255,0.8905,0.42,0.7975,14
3,0.14,0.105,0.025,0.014,0.0055,0.0025,0.004,2
3,0.22,0.165,0.06,0.0515,0.019,0.0145,0.026,4
3,0.265,0.265,0.125,0.2215,0.105,0.047,0.0605,7
3,0.265,0.255,0.08,0.1985,0.0785,0.0245,0.052,5
3,0.27,0.27,0.095,0.222,0.1225,0.041,0.0615,6
3,0.275,0.28,0.085,0.2155,0.187,0.046,0.067,7
3,0.285,0.2,0.09,0.247,0.1225,0.044,0.0675,5
3,0.295,0.295,0.09,0.2025,0.142,0.0665,0.0765,5
3,0.4,0.29,0.11,0.229,0.188,0.0455,0.0825,6
3,0.4,0.2,0.09,0.2815,0.1185,0.061,0.08,7
3,0.405,0.21,0.095,0.2425,0.1785,0.064,0.0855,8
3,0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,7
3,0.405,0.2,0.105,0.204,0.1455,0.061,0.0805,6
3,0.41,0.22,0.095,0.2905,0.141,0.062,0.072,5
1,0.415,0.215,0.115,0.2895,0.2015,0.065,0.102,9
3,0.425,0.24,0.105,0.289,0.2015,0.0905,0.088,6
3,0.42,0.24,0.105,0.4405,0.2285,0.0745,0.1075,6
3,0.44,0.24,0.105,0.269,0.164,0.08,0.1015,5
1,0.44,0.22,0.12,0.4565,0.2425,0.092,0.1025,8
3,0.44,0.265,0.11,0.4465,0.212,0.089,0.1125,9
1,0.45,0.225,0.125,0.4475,0.2165,0.126,0.11,6
3,0.455,0.225,0.125,0.501,0.274,0.0995,0.1065,7
3,0.46,0.255,0.11,0.426,0.1975,0.096,0.125,8
3,0.47,0.245,0.14,0.4615,0.229,0.1105,0.116,9
3,0.47,0.25,0.125,0.4215,0.19,0.1165,0.1175,6
3,0.47,0.255,0.12,0.2685,0.126,0.0825,0.1265,6
1,0.475,0.27,0.125,0.649,0.247,0.126,0.142,8
3,0.475,0.265,0.115,0.459,0.2175,0.092,0.1165,7
2,0.475,0.265,0.115,0.566,0.281,0.117,0.1225,7
3,0.48,0.26,0.125,0.542,0.2795,0.1025,0.147,7
3,0.485,0.28,0.12,0.4725,0.2075,0.1075,0.147,6
1,0.485,0.29,0.085,0.6425,0.2945,0.102,0.198,8
1,0.485,0.27,0.12,0.526,0.2485,0.105,0.1555,6
2,0.495,0.28,0.12,0.572,0.2655,0.1285,0.144,7
1,0.505,0.285,0.105,0.5525,0.229,0.1245,0.1555,9
2,0.505,0.28,0.125,0.6855,0.261,0.1565,0.161,9
3,0.515,0.295,0.125,0.556,0.2695,0.096,0.17,8
1,0.515,0.425,0.145,0.9265,0.497,0.181,0.2185,8
3,0.515,0.4,0.125,0.5625,0.25,0.1245,0.17,7
1,0.52,0.4,0.125,0.559,0.254,0.129,0.149,8
1,0.525,0.4,0.14,0.7205,0.2685,0.145,0.1725,8
3,0.52,0.42,0.12,0.7045,0.246,0.1415,0.189,9
1,0.52,0.4,0.125,0.7575,0.298,0.151,0.175,8
2,0.545,0.41,0.14,0.7405,0.2565,0.1775,0.202,9
2,0.55,0.42,0.14,0.84,0.275,0.218,0.1945,8
1,0.55,0.425,0.16,0.792,0.242,0.2025,0.215,9
2,0.56,0.42,0.15,0.8745,0.452,0.161,0.22,8
2,0.56,0.425,0.15,0.8715,0.4755,0.1825,0.1825,9
1,0.57,0.445,0.15,0.9875,0.504,0.207,0.249,8
1,0.575,0.465,0.15,1.08,0.595,0.2065,0.228,9
1,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2285,8
2,0.58,0.46,0.175,1.165,0.65,0.2205,0.2055,9
2,0.58,0.425,0.14,0.952,0.475,0.2165,0.2095,9
1,0.585,0.455,0.15,0.906,0.4095,0.22,0.2225,8
1,0.59,0.44,0.15,0.8725,0.287,0.215,0.245,8
2,0.59,0.465,0.15,1.151,0.612,0.229,0.2515,9
2,0.59,0.46,0.145,0.9905,0.452,0.2205,0.275,8
2,0.595,0.455,0.16,1.04,0.452,0.2655,0.288,9
1,0.6,0.455,0.155,0.945,0.4265,0.2085,0.25,8
1,0.6,0.465,0.2,1.259,0.6405,0.1985,0.257,9
2,0.605,0.485,0.165,0.9515,0.4525,0.192,0.2765,11
2,0.605,0.485,0.16,1.201,0.417,0.2875,0.28,9
2,0.605,0.515,0.17,1.289,0.6,0.2945,0.2215,9
2,0.61,0.485,0.17,1.1005,0.5125,0.229,0.205,11
3,0.615,0.475,0.12,0.8425,0.252,0.1915,0.251,8
1,0.62,0.485,0.155,1.049,0.462,0.221,0.25,10
2,0.62,0.425,0.155,1.012,0.477,0.226,0.275,8
1,0.62,0.48,0.165,1.0725,0.4815,0.225,0.212,9
1,0.625,0.52,0.175,1.4105,0.691,0.222,0.2465,10
1,0.625,0.47,0.18,1.126,0.451,0.2245,0.205,11
1,0.62,0.47,0.145,1.1005,0.52,0.26,0.276,9
2,0.62,0.5,0.175,1.1105,0.467,0.268,0.229,10
1,0.62,0.455,0.15,1.1215,0.481,0.2745,0.205,9
1,0.62,0.48,0.15,1.271,0.6605,0.2425,0.21,11
2,0.62,0.49,0.225,1.226,0.6805,0.259,0.2245,10
2,0.625,0.505,0.145,1.1245,0.505,0.2655,0.215,10
1,0.625,0.51,0.185,1.208,0.544,0.218,0.277,8
2,0.64,0.515,0.205,1.5225,0.6625,0.2245,0.4025,9
2,0.645,0.515,0.175,1.546,0.7025,0.265,0.415,10
1,0.645,0.51,0.155,1.529,0.6405,0.2585,0.42,11
2,0.645,0.505,0.165,1.218,0.55,0.2015,0.225,11
2,0.65,0.545,0.175,1.5245,0.59,0.226,0.495,10
1,0.65,0.515,0.175,1.466,0.677,0.2045,0.4,10
2,0.65,0.5,0.16,1.2825,0.702,0.204,0.2195,9
1,0.65,0.485,0.14,1.175,0.475,0.2425,0.215,8
2,0.655,0.54,0.215,1.5555,0.695,0.296,0.444,11
1,0.655,0.51,0.215,1.7825,0.8885,0.4095,0.4195,11
1,0.66,0.505,0.165,1.274,0.589,0.251,0.245,10
2,0.665,0.515,0.18,1.289,0.5945,0.224,0.295,10
1,0.67,0.545,0.2,1.7025,0.822,0.274,0.41,11
1,0.67,0.51,0.175,1.5265,0.651,0.4475,0.245,10
1,0.67,0.5,0.19,1.519,0.616,0.288,0.415,10
2,0.68,0.5,0.185,1.741,0.7665,0.2255,0.4685,12
1,0.68,0.515,0.17,1.6115,0.8415,0.206,0.295,11
1,0.69,0.525,0.2,1.7825,0.9165,0.2225,0.461,12
2,0.7,0.55,0.17,1.684,0.7525,0.2265,0.22,11
1,0.7,0.555,0.2,1.858,0.72,0.2665,0.595,11
1,0.705,0.56,0.165,1.675,0.797,0.4095,0.288,10
1,0.72,0.565,0.2,2.1055,1.017,0.262,0.494,12
1,0.725,0.575,0.24,2.21,1.251,0.412,0.5015,12
1,0.74,0.57,0.18,1.8725,0.9115,0.427,0.446,10
1,0.75,0.55,0.18,1.892,0.942,0.297,0.445,11
3,0.21,0.17,0.045,0.0475,0.019,0.011,0.012,5
3,0.285,0.21,0.055,0.101,0.0415,0.017,0.0225,5
3,0.295,0.215,0.07,0.121,0.047,0.0155,0.0405,6
3,0.2,0.22,0.085,0.117,0.05,0.0175,0.0415,6
3,0.205,0.225,0.09,0.1465,0.062,0.024,0.0415,6
3,0.225,0.255,0.08,0.168,0.079,0.0255,0.05,5
3,0.25,0.26,0.075,0.18,0.09,0.0245,0.055,5
3,0.255,0.27,0.075,0.1775,0.079,0.0215,0.054,6
3,0.255,0.26,0.09,0.1985,0.0715,0.0495,0.058,7
3,0.26,0.27,0.095,0.2,0.072,0.056,0.061,8
3,0.26,0.275,0.075,0.2205,0.0985,0.044,0.066,7
3,0.26,0.265,0.075,0.1845,0.082,0.0265,0.055,7
3,0.265,0.27,0.085,0.2225,0.0925,0.0525,0.066,7
3,0.27,0.27,0.095,0.2175,0.097,0.046,0.065,6
3,0.275,0.28,0.08,0.2165,0.0925,0.0925,0.07,7
3,0.28,0.285,0.095,0.242,0.0895,0.0665,0.075,7
3,0.28,0.29,0.1,0.227,0.108,0.0295,0.082,6
3,0.285,0.29,0.09,0.2265,0.1,0.0505,0.076,8
3,0.285,0.28,0.095,0.257,0.119,0.059,0.07,7
3,0.285,0.2,0.09,0.208,0.1525,0.056,0.0825,8
3,0.29,0.2,0.09,0.252,0.1065,0.052,0.08,7
3,0.29,0.285,0.1,0.281,0.1275,0.062,0.077,7
3,0.29,0.29,0.1,0.2225,0.095,0.0465,0.072,7
3,0.41,0.2,0.09,0.204,0.129,0.071,0.0955,8
3,0.41,0.2,0.09,0.28,0.141,0.0575,0.075,8
3,0.415,0.225,0.1,0.212,0.129,0.0625,0.0965,7
3,0.425,0.225,0.11,0.217,0.125,0.048,0.09,8
3,0.425,0.215,0.08,0.202,0.121,0.0585,0.095,7
3,0.425,0.225,0.1,0.2295,0.129,0.07,0.11,7
3,0.425,0.225,0.11,0.267,0.1595,0.08,0.105,6
3,0.45,0.24,0.095,0.2245,0.1285,0.064,0.105,8
3,0.45,0.225,0.11,0.4195,0.181,0.085,0.1245,7
3,0.455,0.26,0.115,0.457,0.2085,0.0855,0.147,10
3,0.46,0.25,0.11,0.4,0.176,0.082,0.1205,7
3,0.46,0.255,0.11,0.4255,0.2015,0.081,0.12,7
3,0.465,0.27,0.12,0.4265,0.188,0.0815,0.147,9
3,0.465,0.245,0.11,0.292,0.1825,0.0725,0.12,8
3,0.47,0.255,0.125,0.499,0.21,0.0985,0.155,8
3,0.475,0.26,0.145,0.6225,0.2825,0.127,0.19,8
1,0.475,0.26,0.1,0.4285,0.1965,0.099,0.112,7
3,0.475,0.26,0.125,0.4905,0.205,0.1205,0.125,8
3,0.48,0.27,0.125,0.474,0.179,0.1025,0.175,9
3,0.48,0.27,0.12,0.526,0.251,0.114,0.15,8
1,0.48,0.255,0.16,0.464,0.221,0.106,0.229,8
3,0.485,0.275,0.12,0.6025,0.2925,0.1285,0.16,7
3,0.49,0.275,0.115,0.4615,0.204,0.0945,0.142,8
3,0.49,0.4,0.125,0.624,0.2025,0.1285,0.169,8
3,0.495,0.27,0.125,0.4715,0.2075,0.091,0.15,8
3,0.495,0.4,0.105,0.602,0.2505,0.1265,0.19,8
3,0.5,0.4,0.12,0.616,0.261,0.142,0.1925,8
3,0.5,0.29,0.12,0.5955,0.2455,0.147,0.172,8
3,0.5,0.275,0.14,0.559,0.2275,0.125,0.169,9
3,0.51,0.295,0.12,0.6025,0.281,0.142,0.162,7
2,0.515,0.275,0.11,0.6065,0.2005,0.121,0.15,6
3,0.515,0.26,0.125,0.4725,0.1815,0.125,0.128,9
3,0.515,0.25,0.105,0.4745,0.212,0.122,0.1275,10
3,0.515,0.295,0.125,0.6625,0.22,0.14,0.17,8
3,0.515,0.29,0.125,0.5705,0.228,0.1265,0.185,8
3,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,9
3,0.52,0.29,0.12,0.5545,0.2255,0.1095,0.1895,7
1,0.525,0.415,0.145,0.845,0.2525,0.1625,0.2875,8
3,0.525,0.29,0.12,0.664,0.2115,0.147,0.178,9
3,0.525,0.28,0.125,0.615,0.261,0.159,0.175,8
3,0.525,0.4,0.14,0.654,0.205,0.16,0.169,7
1,0.525,0.4,0.155,0.707,0.282,0.1605,0.225,9
3,0.52,0.42,0.12,0.5965,0.2555,0.141,0.177,7
3,0.52,0.42,0.125,0.6255,0.245,0.1455,0.2125,10
3,0.52,0.4,0.145,0.555,0.1925,0.1205,0.195,9
3,0.52,0.42,0.12,0.8265,0.2745,0.167,0.249,11
3,0.525,0.4,0.12,0.657,0.2825,0.162,0.175,7
3,0.54,0.42,0.17,0.826,0.2725,0.1815,0.24,9
3,0.54,0.425,0.14,0.742,0.22,0.1295,0.25,9
3,0.54,0.42,0.14,0.8195,0.2925,0.1725,0.2295,9
1,0.54,0.455,0.14,0.972,0.419,0.255,0.269,10
3,0.54,0.42,0.14,0.6275,0.2505,0.1175,0.225,9
3,0.54,0.425,0.12,0.7205,0.2955,0.169,0.225,10
3,0.54,0.425,0.125,0.686,0.2475,0.1545,0.212,8
3,0.545,0.4,0.12,0.686,0.2285,0.1455,0.18,9
3,0.545,0.275,0.12,0.542,0.2275,0.1155,0.1725,8
3,0.545,0.42,0.125,0.717,0.258,0.112,0.22,8
1,0.55,0.425,0.14,0.7625,0.227,0.1685,0.259,10
3,0.55,0.425,0.15,0.629,0.269,0.1245,0.217,9
3,0.55,0.42,0.125,0.816,0.2995,0.1485,0.22,12
3,0.55,0.415,0.145,0.7815,0.272,0.16,0.2215,8
3,0.55,0.425,0.15,0.7665,0.229,0.176,0.21,8
3,0.555,0.295,0.12,0.5585,0.222,0.1245,0.17,9
3,0.555,0.425,0.14,0.765,0.2945,0.15,0.206,8
3,0.555,0.46,0.145,0.9005,0.2845,0.158,0.2765,11
3,0.56,0.445,0.15,0.8225,0.2685,0.187,0.226,10
3,0.56,0.44,0.12,0.7225,0.249,0.149,0.2,8
1,0.56,0.425,0.125,0.849,0.2265,0.221,0.2645,10
3,0.565,0.42,0.155,0.742,0.21,0.186,0.221,9
2,0.565,0.44,0.15,0.862,0.425,0.149,0.27,9
1,0.565,0.44,0.125,0.802,0.2595,0.1825,0.215,9
1,0.565,0.42,0.15,0.821,0.4245,0.1725,0.219,10
2,0.57,0.45,0.125,0.7805,0.2245,0.185,0.21,8
1,0.57,0.45,0.14,0.795,0.2285,0.148,0.245,9
3,0.57,0.425,0.17,0.848,0.4,0.166,0.25,9
3,0.57,0.42,0.145,0.822,0.254,0.144,0.2815,10
3,0.57,0.445,0.155,0.867,0.2705,0.1705,0.28,9
3,0.57,0.445,0.145,0.7405,0.206,0.172,0.1825,12
1,0.575,0.455,0.165,0.867,0.2765,0.1805,0.268,8
3,0.575,0.425,0.125,0.7965,0.264,0.196,0.229,10
2,0.575,0.47,0.155,1.116,0.509,0.228,0.24,10
3,0.575,0.45,0.125,0.78,0.2275,0.188,0.225,9
1,0.575,0.47,0.185,0.985,0.2745,0.2175,0.255,10
2,0.575,0.465,0.195,0.9965,0.417,0.247,0.47,8
3,0.575,0.445,0.17,0.8015,0.2475,0.1465,0.25,9
3,0.575,0.45,0.125,0.807,0.2615,0.176,0.254,10
2,0.575,0.425,0.15,1.0205,0.4605,0.218,0.26,8
1,0.575,0.445,0.16,0.829,0.4005,0.198,0.229,9
1,0.575,0.44,0.16,0.9615,0.482,0.166,0.275,12
2,0.58,0.425,0.15,0.824,0.428,0.1515,0.22,8
1,0.58,0.46,0.155,1.0225,0.469,0.2225,0.295,10
1,0.58,0.42,0.12,0.798,0.265,0.172,0.2285,10
3,0.58,0.445,0.125,0.7095,0.202,0.1405,0.225,9
2,0.585,0.445,0.14,0.912,0.4205,0.2205,0.252,10
1,0.59,0.49,0.165,1.207,0.559,0.225,0.209,10
3,0.59,0.45,0.145,1.022,0.428,0.268,0.265,10
3,0.59,0.46,0.145,0.9015,0.419,0.1785,0.26,11
2,0.595,0.425,0.15,0.9,0.4175,0.17,0.265,8
1,0.595,0.45,0.14,0.828,0.2965,0.194,0.217,10
1,0.595,0.45,0.145,0.959,0.462,0.2065,0.2525,10
3,0.595,0.46,0.15,0.8225,0.277,0.1925,0.225,8
2,0.6,0.46,0.155,0.9725,0.427,0.2045,0.2,8
2,0.6,0.475,0.15,1.12,0.575,0.196,0.205,9
1,0.6,0.48,0.165,0.9165,0.4125,0.1965,0.2725,9
3,0.6,0.48,0.17,0.9175,0.28,0.2225,0.29,8
2,0.6,0.48,0.18,1.0645,0.4495,0.2455,0.225,10
1,0.6,0.47,0.165,1.059,0.504,0.241,0.275,9
1,0.6,0.47,0.16,1.194,0.5625,0.2045,0.2625,10
2,0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,9
1,0.605,0.475,0.145,0.884,0.2825,0.1905,0.27,8
3,0.605,0.47,0.145,0.8025,0.279,0.2265,0.22,9
2,0.605,0.48,0.14,0.991,0.4725,0.2245,0.24,8
2,0.605,0.47,0.155,0.974,0.292,0.224,0.2245,9
2,0.605,0.505,0.18,1.424,0.7285,0.264,0.421,11
1,0.61,0.475,0.155,0.982,0.4565,0.228,0.266,10
2,0.61,0.465,0.16,1.0725,0.4825,0.2515,0.28,10
2,0.61,0.485,0.15,1.2405,0.6025,0.2915,0.2085,12
1,0.61,0.47,0.16,1.022,0.449,0.2245,0.2945,9
2,0.61,0.475,0.16,1.1155,0.2825,0.222,0.279,10
3,0.61,0.465,0.125,0.9225,0.426,0.19,0.26,9
1,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.21,9
2,0.61,0.485,0.18,1.2795,0.5725,0.2855,0.255,7
1,0.615,0.47,0.16,1.0175,0.472,0.2295,0.28,10
1,0.615,0.475,0.175,1.224,0.6025,0.261,0.211,9
3,0.62,0.485,0.18,1.154,0.4925,0.256,0.215,12
2,0.62,0.515,0.155,1.2255,0.6685,0.2605,0.225,12
1,0.62,0.515,0.175,1.221,0.525,0.241,0.295,12
2,0.62,0.54,0.165,1.129,0.4995,0.2425,0.257,11
3,0.62,0.49,0.16,1.066,0.446,0.246,0.205,11
2,0.62,0.48,0.18,1.2215,0.582,0.2695,0.212,12
3,0.62,0.47,0.14,0.8565,0.2595,0.16,0.295,9
3,0.62,0.45,0.125,0.924,0.258,0.2265,0.2965,10
1,0.62,0.48,0.15,1.266,0.6285,0.2575,0.209,12
2,0.62,0.48,0.175,1.0405,0.464,0.2225,0.2,9
1,0.625,0.49,0.165,1.1165,0.4895,0.2615,0.2225,11
1,0.625,0.475,0.16,1.0845,0.5005,0.2255,0.2105,10
1,0.625,0.5,0.17,1.0985,0.4645,0.22,0.254,9
3,0.625,0.47,0.155,1.1955,0.642,0.2055,0.2145,12
2,0.625,0.485,0.175,1.262,0.6765,0.2615,0.2705,10
3,0.625,0.485,0.15,1.044,0.428,0.2865,0.278,9
1,0.62,0.505,0.17,1.0915,0.4615,0.266,0.2,9
2,0.62,0.5,0.18,1.1965,0.514,0.2225,0.2995,8
1,0.62,0.49,0.17,1.1745,0.5255,0.272,0.229,11
1,0.62,0.485,0.165,1.222,0.6565,0.2215,0.2025,10
1,0.62,0.495,0.175,1.2695,0.605,0.271,0.228,11
3,0.625,0.5,0.165,1.489,0.715,0.2445,0.2615,12
1,0.625,0.5,0.17,1.4245,0.611,0.209,0.418,12
2,0.625,0.49,0.175,1.2425,0.5805,0.212,0.205,10
2,0.625,0.49,0.17,1.2615,0.5285,0.2665,0.28,9
2,0.64,0.505,0.165,1.2225,0.5215,0.2695,0.26,10
1,0.64,0.515,0.18,1.247,0.5475,0.2925,0.2685,10
1,0.64,0.525,0.185,1.707,0.762,0.4205,0.4425,11
1,0.645,0.505,0.15,1.1605,0.519,0.2615,0.225,10
1,0.645,0.5,0.175,1.286,0.5645,0.288,0.286,12
1,0.645,0.5,0.19,1.5595,0.741,0.2715,0.2845,14
1,0.645,0.51,0.19,1.4745,0.605,0.245,0.48,9
1,0.645,0.51,0.195,1.226,0.5885,0.2215,0.2745,10
1,0.645,0.51,0.16,1.22,0.6665,0.209,0.217,9
2,0.645,0.51,0.16,1.2415,0.5815,0.276,0.215,9
1,0.645,0.5,0.175,1.2275,0.554,0.208,0.415,10
2,0.645,0.51,0.19,1.262,0.572,0.262,0.26,10
1,0.645,0.485,0.15,1.2215,0.5695,0.2725,0.22,9
2,0.645,0.48,0.19,1.271,0.6925,0.2905,0.25,12
2,0.65,0.495,0.155,1.227,0.615,0.2195,0.225,9
1,0.65,0.505,0.19,1.274,0.59,0.22,0.291,11
1,0.65,0.525,0.185,1.488,0.665,0.227,0.278,11
1,0.65,0.51,0.16,1.2825,0.6285,0.2905,0.2665,9
1,0.655,0.55,0.18,1.274,0.586,0.281,0.265,10
2,0.655,0.51,0.15,1.042,0.4795,0.222,0.205,9
2,0.655,0.505,0.19,1.2485,0.5925,0.2745,0.425,12
2,0.655,0.505,0.195,1.4405,0.688,0.2805,0.262,11
1,0.66,0.5,0.165,1.2195,0.667,0.269,0.241,9
2,0.66,0.525,0.175,1.5175,0.711,0.2125,0.415,12
1,0.66,0.52,0.195,1.5505,0.6505,0.2295,0.495,10
1,0.66,0.51,0.165,1.6275,0.7685,0.2545,0.2925,14
1,0.665,0.525,0.175,1.442,0.6625,0.2845,0.252,11
1,0.665,0.505,0.16,1.289,0.6145,0.252,0.2665,11
2,0.665,0.505,0.16,1.2915,0.621,0.2925,0.22,11
1,0.665,0.52,0.175,1.2725,0.606,0.22,0.295,12
1,0.665,0.5,0.175,1.2975,0.6075,0.214,0.215,9
1,0.67,0.505,0.16,1.2585,0.6255,0.211,0.208,12
1,0.67,0.52,0.165,1.29,0.711,0.2865,0.2,11
2,0.67,0.52,0.19,1.22,0.5225,0.2095,0.4275,12
2,0.67,0.55,0.155,1.566,0.858,0.229,0.254,10
2,0.67,0.54,0.195,1.619,0.74,0.2205,0.465,11
1,0.675,0.525,0.16,1.2825,0.572,0.2755,0.2545,12
2,0.675,0.51,0.195,1.282,0.6045,0.2175,0.2965,10
1,0.68,0.52,0.195,1.4525,0.592,0.291,0.4125,10
2,0.68,0.51,0.2,1.6075,0.714,0.229,0.4705,11
1,0.685,0.52,0.15,1.2725,0.7185,0.292,0.22,11
2,0.685,0.565,0.175,1.628,0.7775,0.275,0.428,11
2,0.69,0.55,0.2,1.569,0.687,0.2675,0.46,12
1,0.7,0.565,0.175,1.8565,0.8445,0.2925,0.54,10
2,0.7,0.525,0.175,1.772,0.6805,0.48,0.512,15
2,0.705,0.545,0.17,1.58,0.6425,0.4565,0.265,11
1,0.71,0.575,0.215,2.009,0.9895,0.4475,0.502,11
2,0.71,0.57,0.195,1.9805,0.9925,0.4925,0.48,12
2,0.71,0.54,0.205,1.5805,0.802,0.287,0.425,10
1,0.71,0.56,0.22,2.015,0.9215,0.454,0.566,11
1,0.72,0.57,0.2,1.8275,0.919,0.266,0.485,10
1,0.72,0.55,0.205,2.125,1.1455,0.4425,0.511,12
2,0.72,0.525,0.18,1.445,0.621,0.2215,0.425,7
2,0.725,0.565,0.21,2.1425,1.02,0.487,0.502,14
2,0.72,0.56,0.19,1.9425,0.799,0.5195,0.5655,11
1,0.725,0.59,0.215,1.747,0.7275,0.402,0.557,11
2,0.74,0.565,0.205,2.119,0.9655,0.5185,0.482,12
2,0.75,0.565,0.215,1.928,0.7725,0.4825,0.575,11
1,0.75,0.595,0.205,2.2205,1.082,0.421,0.62,12
1,0.77,0.62,0.195,2.5155,1.1155,0.6415,0.642,12
1,0.775,0.62,0.25,2.7795,1.2485,0.76,0.578,12
3,0.275,0.175,0.09,0.2215,0.096,0.057,0.0705,5
3,0.275,0.245,0.1,0.294,0.166,0.091,0.1125,6
2,0.275,0.27,0.125,0.597,0.272,0.121,0.1675,7
1,0.29,0.28,0.125,0.564,0.2025,0.0955,0.142,7
3,0.425,0.2,0.12,0.5965,0.259,0.129,0.1645,8
1,0.445,0.22,0.12,0.414,0.199,0.09,0.117,7
3,0.455,0.225,0.105,0.422,0.229,0.0865,0.1,6
3,0.455,0.225,0.125,0.82,0.4005,0.1715,0.211,8
3,0.455,0.245,0.11,0.424,0.207,0.0855,0.1215,8
3,0.465,0.225,0.14,0.7615,0.262,0.1525,0.209,10
1,0.465,0.26,0.115,0.5795,0.295,0.1295,0.12,7
3,0.485,0.265,0.105,0.5205,0.195,0.122,0.182,8
1,0.485,0.27,0.155,0.968,0.419,0.2455,0.2265,9
3,0.485,0.245,0.16,0.869,0.2085,0.185,0.219,9
2,0.49,0.255,0.16,0.8795,0.2485,0.215,0.2825,8
1,0.5,0.27,0.15,1.0615,0.494,0.222,0.296,9
1,0.515,0.25,0.155,0.9225,0.4185,0.198,0.272,9
1,0.515,0.295,0.125,1.007,0.472,0.2495,0.252,8
1,0.525,0.265,0.17,0.9605,0.428,0.2225,0.276,10
1,0.525,0.28,0.125,0.65,0.202,0.155,0.159,7
1,0.52,0.41,0.14,0.7545,0.2495,0.1715,0.2105,8
2,0.525,0.425,0.125,0.771,0.2765,0.1815,0.1795,8
3,0.525,0.285,0.18,1.0825,0.4955,0.2295,0.204,8
3,0.545,0.42,0.165,0.8925,0.4225,0.2195,0.228,8
2,0.545,0.415,0.2,1.258,0.567,0.218,0.402,10
2,0.545,0.285,0.15,1.1185,0.5425,0.2445,0.2845,9
2,0.55,0.28,0.165,1.205,0.542,0.294,0.2245,10
1,0.55,0.42,0.16,1.2405,0.6225,0.211,0.244,10
1,0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,9
1,0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485,10
3,0.575,0.45,0.12,0.8145,0.402,0.1715,0.212,10
2,0.58,0.42,0.17,1.48,0.6525,0.224,0.4155,10
1,0.585,0.455,0.145,0.952,0.2945,0.2685,0.258,10
3,0.585,0.45,0.15,0.8915,0.2975,0.2025,0.252,8
1,0.6,0.495,0.175,1.2005,0.6195,0.284,0.2285,11
1,0.6,0.465,0.165,1.028,0.4975,0.2205,0.251,9
1,0.605,0.475,0.175,1.2525,0.5575,0.2055,0.242,9
1,0.605,0.475,0.15,1.15,0.575,0.222,0.297,10
2,0.61,0.475,0.15,1.1125,0.5195,0.2575,0.2005,11
2,0.615,0.455,0.145,1.1155,0.5045,0.228,0.215,10
1,0.62,0.47,0.145,1.0865,0.511,0.2715,0.2565,10
1,0.625,0.495,0.175,1.254,0.5815,0.286,0.2185,9
1,0.625,0.49,0.185,1.169,0.5275,0.2525,0.244,11
1,0.625,0.495,0.195,1.172,0.445,0.2115,0.2475,11
2,0.625,0.475,0.15,1.1845,0.522,0.207,0.291,10
2,0.64,0.475,0.14,1.0725,0.4895,0.2295,0.21,8
1,0.645,0.5,0.16,1.2815,0.672,0.226,0.215,9
1,0.65,0.525,0.19,1.6125,0.777,0.2685,0.2965,11
1,0.65,0.485,0.16,1.7295,0.5715,0.2785,0.2075,10
2,0.655,0.52,0.2,1.5475,0.712,0.214,0.466,9
1,0.655,0.545,0.19,1.4245,0.6225,0.222,0.278,10
2,0.665,0.515,0.185,1.2405,0.5595,0.292,0.4275,11
2,0.675,0.52,0.175,1.4465,0.6775,0.22,0.289,10
2,0.685,0.525,0.175,1.5845,0.7175,0.2775,0.4215,9
2,0.695,0.55,0.185,1.679,0.805,0.4015,0.2965,10
1,0.695,0.52,0.19,1.726,0.7625,0.426,0.455,11
2,0.705,0.545,0.18,1.5295,0.6075,0.2675,0.4645,12
2,0.72,0.55,0.195,2.072,1.0715,0.4265,0.5015,9
1,0.72,0.56,0.18,1.5865,0.691,0.275,0.4425,11
1,0.72,0.575,0.21,2.069,0.9285,0.409,0.642,11
3,0.185,0.125,0.04,0.027,0.0105,0.0055,0.009,5
3,0.24,0.18,0.055,0.0555,0.0225,0.012,0.018,4
3,0.21,0.215,0.075,0.1275,0.0565,0.0275,0.026,7
3,0.24,0.26,0.085,0.1885,0.0815,0.0225,0.06,6
3,0.25,0.265,0.08,0.2,0.09,0.042,0.06,7
3,0.265,0.27,0.085,0.197,0.0815,0.0225,0.065,6
3,0.265,0.275,0.085,0.222,0.098,0.0275,0.075,7
3,0.265,0.27,0.075,0.2215,0.095,0.0445,0.07,6
3,0.29,0.21,0.105,0.2665,0.1185,0.0525,0.081,8
3,0.405,0.2,0.09,0.269,0.102,0.067,0.11,6
3,0.41,0.215,0.095,0.2805,0.114,0.0245,0.11,7
3,0.41,0.225,0.105,0.2205,0.1405,0.064,0.105,7
3,0.415,0.21,0.09,0.2815,0.1245,0.0615,0.085,6
3,0.415,0.21,0.1,0.2805,0.114,0.0565,0.0975,6
3,0.415,0.21,0.095,0.211,0.1125,0.0625,0.115,8
3,0.42,0.225,0.1,0.268,0.1675,0.0625,0.1125,11
3,0.42,0.24,0.1,0.2405,0.1295,0.0665,0.12,8
3,0.425,0.225,0.1,0.2245,0.125,0.0785,0.098,7
